university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
723,552,21.4,588,14.8,601.0,9.7,403.0,39.4,494.0,24.6,482.0,30.9,701.0,4.8,230.0,62.4,701.0,8.1,463.0,28.4
724,100,60.4,153,51.6,79.0,75.9,21.0,99.9,29.0,98.3,464.0,33.8,701.0,2.6,701.0,1.3,637.0,13.4,581.0,16.9
725,326,32.8,365,23.6,155.0,52.3,701.0,3.5,550.0,20.7,535.0,25.0,701.0,6.4,26.0,97.6,104.0,58.4,158.0,78.4
726,4,98.3,1,100.0,1.0,100.0,44.0,98.3,1.0,100.0,210.0,84.6,223.0,66.8,5.0,100.0,1.0,100.0,39.0,96.7
727,119,56.7,107,63.9,199.0,44.7,607.0,23.4,210.0,59.2,256.0,74.8,266.0,54.9,159.0,77.7,440.0,18.9,16.0,98.9
728,464,24.9,601,10.2,601.0,10.1,36.0,99.0,701.0,10.9,341.0,54.1,115.0,90.7,701.0,2.0,466.0,18.0,701.0,1.2
729,534,22.1,601,9.3,493.0,17.8,83.0,90.5,701.0,1.1,411.0,40.4,79.0,96.6,701.0,1.0,701.0,9.6,701.0,1.0
730,897,,601,10.9,601.0,2.4,701.0,5.1,455.0,27.5,701.0,2.4,701.0,1.9,295.0,53.3,701.0,5.1,673.0,9.7
731,1230,,601,5.1,601.0,4.2,701.0,1.1,701.0,1.2,701.0,1.6,701.0,3.9,701.0,1.0,90.0,64.0,701.0,1.1
732,250,39.5,484,18.4,601.0,13.2,701.0,11.3,128.0,75.0,91.0,99.3,192.0,73.3,568.0,17.5,162.0,44.5,152.0,79.8
733,1215,,569,15.3,601.0,6.5,701.0,3.2,701.0,2.0,701.0,2.9,701.0,1.3,701.0,1.3,701.0,6.5,701.0,3.0
734,697,,601,12.3,601.0,7.6,647.0,21.0,471.0,25.8,701.0,6.0,698.0,10.8,446.0,32.1,417.0,20.0,428.0,31.3
735,974,,601,3.8,601.0,4.0,701.0,7.9,379.0,36.9,701.0,3.7,701.0,1.6,701.0,1.6,701.0,8.7,701.0,1.2
736,676,,601,10.9,584.0,13.9,701.0,3.1,531.0,21.8,575.0,21.6,316.0,46.0,576.0,16.8,281.0,28.5,393.0,35.8
737,835,,453,19.6,601.0,4.4,695.0,19.0,701.0,8.0,701.0,4.4,701.0,2.0,560.0,18.0,701.0,8.2,263.0,57.4
738,581,20.4,601,11.5,490.0,17.9,701.0,12.6,689.0,12.4,5.0,100.0,32.0,99.9,701.0,1.2,701.0,11.3,701.0,1.1
739,1327,,601,8.5,601.0,5.0,701.0,10.9,701.0,1.2,,,,,701.0,1.0,701.0,10.1,701.0,1.0
740,417,27.0,446,19.8,455.0,19.9,57.0,96.0,620.0,16.0,480.0,31.4,273.0,53.1,701.0,5.4,534.0,15.7,701.0,1.2
741,713,,333,26.4,469.0,19.1,701.0,3.0,701.0,4.2,701.0,6.4,606.0,15.7,411.0,36.1,220.0,34.7,701.0,3.4
742,516,22.7,378,23.0,138.0,58.4,701.0,4.0,649.0,14.3,701.0,11.1,701.0,2.6,701.0,4.9,121.0,52.7,701.0,6.2
743,98,60.8,70,80.8,163.0,51.0,701.0,4.4,141.0,71.4,308.0,62.8,332.0,43.6,118.0,84.9,378.0,21.9,251.0,60.1
744,848,,601,7.9,601.0,2.1,701.0,4.8,421.0,31.9,701.0,3.4,701.0,1.8,217.0,64.8,701.0,5.4,701.0,7.6
745,991,,601,9.5,601.0,11.4,507.0,30.9,701.0,1.5,701.0,1.8,701.0,1.1,612.0,14.1,243.0,31.4,621.0,14.2
746,993,,601,5.7,601.0,2.0,701.0,3.9,473.0,25.7,701.0,6.2,701.0,5.7,316.0,49.6,701.0,4.7,701.0,3.3
747,546,21.6,260,33.5,260.0,37.6,459.0,34.7,701.0,1.8,,,,,701.0,6.0,227.0,33.7,701.0,4.7
748,1356,,601,10.0,601.0,2.3,701.0,11.7,701.0,3.7,701.0,5.3,701.0,1.1,668.0,10.1,701.0,7.6,701.0,4.1
749,1005,,601,8.1,433.0,21.5,701.0,5.1,701.0,9.3,701.0,8.7,523.0,21.6,701.0,2.0,701.0,10.6,497.0,24.4
750,357,30.9,436,20.1,601.0,7.6,701.0,11.4,55.0,94.7,701.0,6.6,701.0,5.4,490.0,26.2,564.0,14.8,555.0,18.8
751,353,31.2,304,28.9,601.0,13.1,701.0,11.3,329.0,41.6,701.0,10.7,364.0,37.7,153.0,78.8,537.0,15.6,154.0,79.5
752,1214,,601,7.4,478.0,18.3,701.0,12.0,701.0,1.3,701.0,1.2,701.0,5.6,701.0,1.0,701.0,10.9,,
753,102,60.0,71,80.2,182.0,47.8,229.0,61.3,376.0,37.4,483.0,30.9,501.0,22.8,126.0,83.6,61.0,73.1,126.0,83.7
754,481,24.1,344,25.4,601.0,10.2,181.0,71.0,701.0,9.6,,,602.0,15.8,249.0,59.3,701.0,10.0,403.0,34.6
755,921,,601,7.5,601.0,3.0,323.0,48.7,701.0,4.8,701.0,3.4,701.0,4.8,305.0,51.1,701.0,8.2,701.0,2.0
756,111,58.3,135,56.8,266.0,36.5,370.0,42.8,213.0,59.1,116.0,97.9,193.0,73.2,68.0,92.1,152.0,46.0,170.0,76.1
757,732,,601,13.7,601.0,3.6,701.0,6.4,701.0,11.4,496.0,28.9,438.0,28.4,63.0,93.1,701.0,10.2,574.0,17.2
758,538,22.0,575,15.1,573.0,14.3,701.0,3.0,158.0,67.9,701.0,1.7,701.0,3.8,619.0,13.4,701.0,8.9,701.0,3.5
759,226,41.9,316,27.6,225.0,41.6,254.0,57.3,499.0,24.2,288.0,67.8,310.0,46.8,415.0,35.6,40.0,88.5,70.0,93.2
760,609,,489,18.3,601.0,9.4,256.0,56.9,701.0,2.0,71.0,100.0,581.0,17.6,701.0,4.5,701.0,8.2,701.0,3.1
761,533,22.1,478,18.6,601.0,10.1,328.0,47.7,616.0,16.1,,,701.0,9.4,145.0,79.9,701.0,10.5,351.0,42.3
762,189,46.9,175,46.6,124.0,63.8,371.0,42.5,403.0,33.9,651.0,16.0,141.0,85.2,257.0,58.6,631.0,13.6,217.0,66.8
763,470,24.7,530,16.7,473.0,18.8,701.0,5.5,668.0,13.5,9.0,100.0,35.0,99.7,413.0,35.9,600.0,14.1,495.0,24.6
764,822,,601,10.0,601.0,9.2,701.0,8.7,684.0,12.6,187.0,89.4,608.0,15.6,701.0,4.7,701.0,9.0,701.0,4.7
765,491,23.6,399,21.6,244.0,39.0,203.0,66.1,701.0,1.7,339.0,54.6,701.0,3.8,701.0,1.2,347.0,24.1,701.0,3.4
766,341,32.1,385,22.7,484.0,18.1,381.0,41.1,125.0,76.4,701.0,3.1,701.0,4.2,572.0,17.1,599.0,14.1,506.0,23.7
767,448,25.7,601,12.9,416.0,22.8,701.0,10.0,400.0,34.1,164.0,93.0,359.0,38.3,310.0,50.5,463.0,18.1,640.0,12.3
768,1275,,601,5.7,601.0,3.2,701.0,11.6,701.0,10.1,701.0,5.6,701.0,7.7,701.0,1.1,701.0,8.6,701.0,5.6
769,151,51.3,125,59.4,148.0,55.8,287.0,53.8,429.0,30.8,359.0,49.7,590.0,16.5,116.0,85.0,216.0,35.2,158.0,78.4
770,1463,,601,5.9,601.0,2.5,701.0,14.1,701.0,1.8,,,,,701.0,2.1,701.0,5.1,701.0,1.1
771,96,61.0,173,47.3,114.0,67.2,212.0,64.9,223.0,57.7,103.0,98.7,29.0,100.0,306.0,51.1,370.0,22.4,77.0,92.1
772,1191,,601,4.7,601.0,1.9,701.0,9.7,701.0,6.5,350.0,52.4,430.0,29.1,701.0,5.7,701.0,8.9,701.0,1.3
773,994,,601,10.5,601.0,9.4,701.0,1.8,701.0,5.1,701.0,4.9,701.0,1.8,463.0,28.9,89.0,64.1,673.0,9.7
774,645,,601,3.9,601.0,6.1,701.0,14.0,454.0,27.5,211.0,84.5,211.0,69.9,701.0,1.9,701.0,9.9,540.0,20.5
775,961,,536,16.4,601.0,12.1,701.0,8.1,701.0,4.1,701.0,6.9,701.0,2.7,701.0,3.3,701.0,9.7,449.0,29.9
776,672,,525,16.8,287.0,34.0,433.0,36.6,701.0,1.4,549.0,24.0,701.0,1.7,701.0,1.2,375.0,22.0,490.0,24.8
777,907,,481,18.5,601.0,11.7,701.0,8.1,701.0,2.7,701.0,2.5,701.0,5.4,441.0,32.4,546.0,15.4,592.0,16.1
778,880,,601,7.0,565.0,14.4,701.0,1.7,431.0,30.7,,,701.0,3.6,600.0,14.6,683.0,12.7,701.0,8.0
779,586,20.2,601,9.7,601.0,7.5,66.0,93.9,701.0,4.0,701.0,8.1,177.0,76.6,535.0,21.3,701.0,8.1,701.0,8.3
780,568,20.8,601,4.7,601.0,5.2,356.0,44.1,518.0,22.8,195.0,87.7,96.0,93.6,701.0,1.1,701.0,11.7,701.0,1.1
781,608,,506,17.5,601.0,12.6,701.0,6.1,701.0,8.7,265.0,71.9,45.0,99.4,690.0,9.2,605.0,14.1,669.0,9.8
782,618,,601,11.5,601.0,5.8,10.0,100.0,580.0,18.2,701.0,3.5,614.0,15.3,701.0,1.2,701.0,8.0,701.0,1.1
783,1092,,601,7.8,601.0,3.8,701.0,15.5,701.0,3.5,375.0,45.5,408.0,31.2,701.0,2.4,701.0,10.4,701.0,7.4
784,174,48.7,320,27.1,206.0,43.9,213.0,64.8,356.0,38.8,20.0,100.0,74.0,96.8,244.0,59.8,24.0,95.8,397.0,35.5
785,436,26.2,601,11.5,601.0,10.2,701.0,10.5,391.0,34.7,266.0,71.9,149.0,83.5,607.0,14.4,566.0,14.8,152.0,79.8
786,172,48.8,96,68.2,105.0,69.3,573.0,25.8,701.0,7.0,701.0,9.0,469.0,25.6,127.0,83.4,106.0,57.9,41.0,96.3
787,1027,,601,5.8,601.0,5.2,701.0,4.4,631.0,15.1,701.0,4.4,701.0,7.2,701.0,1.0,437.0,19.2,701.0,3.2
788,1194,,601,8.7,601.0,2.0,701.0,4.9,701.0,6.2,,,431.0,29.1,409.0,36.3,701.0,7.8,701.0,2.3
789,175,48.7,296,29.3,361.0,26.9,436.0,36.5,71.0,91.4,73.0,100.0,584.0,17.3,319.0,49.2,696.0,12.5,70.0,93.2
790,505,23.1,601,14.3,189.0,47.1,405.0,39.3,506.0,23.6,701.0,12.4,701.0,2.2,563.0,17.9,458.0,18.3,627.0,13.7
791,957,,601,3.8,601.0,2.2,128.0,82.0,701.0,4.7,701.0,4.5,701.0,3.7,701.0,1.0,701.0,7.9,701.0,1.0
792,905,,601,9.2,542.0,15.2,422.0,37.3,701.0,7.0,701.0,2.7,701.0,4.5,623.0,13.2,701.0,8.8,701.0,2.5
793,53,73.4,62,83.6,203.0,44.2,641.0,21.2,33.0,98.1,168.0,92.4,163.0,79.9,28.0,97.4,133.0,49.9,226.0,64.8
794,1002,,524,16.9,366.0,26.4,701.0,7.0,701.0,2.0,701.0,2.8,701.0,1.2,701.0,2.3,386.0,21.6,701.0,3.4
795,456,25.2,403,21.5,259.0,37.6,161.0,75.8,701.0,4.1,526.0,25.6,349.0,39.2,592.0,15.3,618.0,13.8,701.0,1.6
796,1216,,601,6.3,601.0,9.4,701.0,4.9,701.0,2.7,678.0,14.3,701.0,4.3,701.0,1.2,505.0,16.8,701.0,1.0
797,1349,,601,10.4,601.0,6.8,701.0,7.8,701.0,3.5,701.0,7.2,701.0,1.8,701.0,4.6,701.0,8.5,701.0,6.3
798,940,,416,21.1,348.0,27.8,701.0,7.0,701.0,1.3,,,,,701.0,1.9,701.0,4.7,701.0,1.2
799,103,59.9,38,92.9,11.0,99.5,654.0,20.6,701.0,11.6,645.0,16.4,701.0,3.5,270.0,56.8,56.0,76.3,84.0,91.3
800,1131,,541,16.2,601.0,12.8,616.0,23.0,701.0,1.2,701.0,1.3,701.0,1.8,701.0,1.2,701.0,10.4,701.0,2.3
801,181,48.0,267,32.9,268.0,36.5,124.0,82.8,165.0,65.8,24.0,100.0,402.0,31.8,492.0,25.7,185.0,38.9,536.0,20.9
802,319,33.3,343,25.5,600.0,13.5,701.0,5.7,315.0,42.5,128.0,96.8,139.0,86.3,423.0,34.5,474.0,17.6,283.0,54.3
803,914,,601,2.6,601.0,1.9,65.0,94.0,701.0,6.9,701.0,4.2,701.0,2.7,701.0,1.0,701.0,4.2,701.0,1.0
804,1000,,601,14.0,601.0,3.0,701.0,1.5,701.0,5.4,493.0,29.4,276.0,52.3,615.0,13.6,701.0,6.4,701.0,1.0
805,587,20.2,601,10.5,204.0,44.1,303.0,52.2,701.0,7.2,450.0,35.5,482.0,24.3,701.0,4.4,701.0,9.2,701.0,5.4
806,459,25.2,528,16.7,593.0,13.7,259.0,56.7,577.0,18.4,58.0,100.0,701.0,3.4,325.0,48.3,478.0,17.4,701.0,8.0
807,1384,,601,2.5,601.0,2.6,701.0,11.8,701.0,9.2,701.0,1.3,701.0,1.7,701.0,1.0,701.0,8.3,701.0,3.5
808,767,,601,9.9,601.0,10.7,92.0,88.1,701.0,1.0,701.0,5.7,463.0,26.3,701.0,1.0,701.0,8.7,,
809,321,33.2,502,17.7,353.0,27.6,94.0,88.0,701.0,3.2,337.0,54.9,73.0,97.1,701.0,1.4,55.0,76.3,279.0,54.6
810,416,27.0,567,15.4,601.0,8.7,701.0,14.1,255.0,51.1,393.0,42.0,650.0,13.5,359.0,42.5,701.0,9.0,131.0,83.3
811,1307,,601,6.2,601.0,3.1,701.0,3.4,701.0,8.6,701.0,6.1,701.0,1.5,701.0,1.6,701.0,8.5,701.0,1.7
812,718,,601,12.9,601.0,6.7,701.0,5.9,701.0,6.0,235.0,78.4,28.0,100.0,701.0,1.9,515.0,16.3,701.0,1.9
813,47,76.2,84,73.0,73.0,79.0,428.0,36.9,95.0,84.9,66.0,100.0,121.0,89.3,72.0,91.4,170.0,42.1,18.0,98.4
814,71,67.6,128,58.9,13.0,99.1,25.0,99.8,294.0,45.8,416.0,39.1,244.0,60.8,17.0,98.7,224.0,34.3,182.0,73.6
815,878,,601,5.1,601.0,3.6,270.0,55.5,701.0,3.6,701.0,2.0,236.0,63.8,701.0,3.3,663.0,13.0,701.0,1.3
816,1141,,601,12.4,601.0,5.1,701.0,16.3,615.0,16.1,701.0,2.8,701.0,1.7,701.0,6.5,701.0,3.8,701.0,4.0
817,300,34.7,392,22.5,140.0,58.4,174.0,72.6,701.0,3.2,219.0,83.7,63.0,98.0,701.0,1.3,528.0,15.8,495.0,24.6
818,162,50.1,290,29.7,382.0,25.1,701.0,16.3,60.0,93.8,146.0,95.6,265.0,56.0,186.0,72.7,492.0,17.1,75.0,92.3
819,640,,601,10.6,601.0,3.5,62.0,94.9,701.0,1.8,685.0,14.1,227.0,66.1,701.0,5.1,701.0,8.2,701.0,1.2
820,127,54.8,95,69.1,362.0,26.8,659.0,20.2,190.0,62.7,204.0,85.5,292.0,50.2,61.0,93.7,303.0,26.9,331.0,46.0
821,331,32.6,601,5.8,601.0,3.9,120.0,82.9,229.0,56.4,23.0,100.0,11.0,100.0,701.0,4.2,701.0,7.9,701.0,1.2
822,274,37.2,315,27.8,384.0,25.0,701.0,8.9,162.0,67.3,306.0,63.0,613.0,15.3,317.0,49.6,398.0,20.8,228.0,64.5
823,248,39.6,183,45.5,210.0,43.5,456.0,34.8,701.0,9.4,539.0,24.8,283.0,51.2,77.0,90.9,294.0,27.6,125.0,83.9
824,1108,,601,4.8,601.0,1.9,200.0,66.3,701.0,6.6,701.0,2.7,701.0,2.4,701.0,1.2,701.0,9.0,701.0,1.0
825,889,,601,7.1,601.0,3.5,179.0,71.3,701.0,1.2,701.0,12.5,479.0,24.5,701.0,1.0,297.0,27.4,701.0,1.0
826,539,22.0,324,26.8,550.0,15.0,611.0,23.2,701.0,6.9,701.0,6.7,510.0,22.4,343.0,45.3,550.0,15.3,189.0,72.5
827,372,29.9,193,43.7,297.0,33.2,701.0,8.0,701.0,2.8,701.0,2.7,701.0,6.2,321.0,48.7,63.0,72.5,157.0,78.6
828,864,,601,10.7,601.0,7.3,701.0,9.3,701.0,4.3,15.0,100.0,497.0,23.3,701.0,1.0,610.0,14.0,701.0,1.9
829,64,69.1,54,85.0,100.0,70.8,701.0,7.5,86.0,86.5,701.0,11.1,303.0,49.2,164.0,76.4,84.0,66.0,128.0,83.5
830,41,78.5,18,99.0,17.0,98.2,105.0,85.1,175.0,64.9,701.0,11.5,631.0,14.5,401.0,36.9,8.0,100.0,181.0,73.8
831,49,76.2,50,88.4,190.0,46.3,236.0,60.0,67.0,92.3,57.0,100.0,174.0,77.1,438.0,32.7,53.0,78.6,246.0,61.3
832,476,24.4,410,21.3,601.0,13.3,70.0,93.2,701.0,2.1,701.0,5.7,465.0,25.8,225.0,63.3,701.0,7.4,490.0,24.8
833,65,68.7,97,68.1,323.0,30.2,192.0,68.0,77.0,88.8,40.0,100.0,133.0,87.4,362.0,42.0,138.0,49.2,73.0,92.8
834,789,,601,10.1,601.0,7.1,701.0,15.2,450.0,28.3,558.0,23.6,701.0,9.7,701.0,5.9,701.0,9.9,463.0,28.4
835,919,,601,13.0,368.0,26.2,701.0,18.2,701.0,5.2,701.0,4.5,701.0,3.9,701.0,1.1,701.0,4.2,701.0,8.3
836,983,,601,7.3,601.0,9.4,701.0,6.4,701.0,4.1,663.0,15.3,623.0,14.8,614.0,13.7,701.0,9.3,249.0,60.4
837,329,32.6,405,21.4,483.0,18.1,701.0,6.7,321.0,42.2,151.0,95.0,46.0,99.3,527.0,22.1,284.0,28.3,356.0,41.7
838,895,,601,7.0,601.0,6.7,509.0,30.8,701.0,6.7,701.0,1.9,636.0,14.3,584.0,16.1,123.0,52.1,428.0,31.3
839,1346,,601,6.5,601.0,8.0,701.0,3.2,701.0,1.1,701.0,4.9,701.0,2.3,701.0,1.0,625.0,13.7,701.0,1.2
840,272,37.3,227,38.4,601.0,6.8,576.0,25.6,87.0,86.4,701.0,7.1,496.0,23.3,520.0,22.8,701.0,12.2,444.0,30.5
841,638,,601,11.6,582.0,13.9,412.0,38.3,608.0,16.4,658.0,15.7,701.0,4.0,263.0,57.5,701.0,9.3,411.0,33.8
842,949,,589,14.8,569.0,14.4,539.0,28.4,701.0,4.2,701.0,5.0,701.0,7.6,701.0,7.7,701.0,12.1,701.0,7.3
843,302,34.5,189,44.4,335.0,29.1,638.0,21.4,539.0,21.3,402.0,41.3,468.0,25.6,134.0,82.1,701.0,11.5,327.0,46.6
844,607,,298,29.1,601.0,10.6,701.0,12.2,500.0,24.1,,,701.0,1.6,701.0,4.8,648.0,13.2,320.0,47.5
845,62,70.0,47,89.1,167.0,50.4,313.0,49.6,130.0,74.3,285.0,68.1,282.0,51.3,55.0,94.9,471.0,17.7,189.0,72.5
846,1289,,601,5.4,601.0,2.6,701.0,17.5,701.0,1.3,701.0,1.7,701.0,4.1,701.0,1.0,701.0,8.6,701.0,1.0
847,671,,601,8.7,427.0,22.0,133.0,81.5,701.0,1.2,701.0,10.5,701.0,2.5,701.0,1.2,137.0,49.4,701.0,1.0
848,606,,601,8.4,601.0,6.1,644.0,21.1,388.0,35.1,468.0,32.8,511.0,22.3,467.0,28.4,316.0,26.0,403.0,34.6
849,809,,601,13.1,327.0,29.8,345.0,45.6,701.0,1.0,701.0,2.2,670.0,12.6,701.0,1.0,701.0,7.1,,
850,701,,601,12.6,491.0,17.9,204.0,66.0,701.0,1.4,701.0,3.1,257.0,58.8,701.0,1.6,701.0,9.9,701.0,1.1
851,1053,,601,6.1,601.0,2.9,206.0,65.8,701.0,3.9,701.0,4.0,701.0,3.0,701.0,1.8,701.0,7.2,701.0,1.3
852,427,26.6,507,17.5,337.0,29.1,701.0,14.0,529.0,21.9,190.0,88.4,434.0,28.6,421.0,34.6,614.0,13.9,254.0,58.9
853,1096,,601,5.2,601.0,3.8,545.0,28.0,701.0,8.6,700.0,13.0,701.0,8.8,701.0,2.7,252.0,30.5,701.0,1.6
854,1357,,601,9.1,601.0,2.4,701.0,8.9,701.0,3.1,701.0,5.4,701.0,1.5,701.0,4.3,701.0,8.1,701.0,4.4
855,521,22.7,450,19.7,601.0,8.4,701.0,16.3,496.0,24.4,394.0,41.7,453.0,26.7,160.0,77.7,701.0,7.2,467.0,28.1
856,968,,601,6.6,601.0,13.1,305.0,51.1,701.0,1.5,533.0,25.1,701.0,1.2,701.0,1.0,701.0,8.7,701.0,1.5
857,695,,268,32.7,601.0,5.7,701.0,12.4,701.0,7.6,701.0,7.1,701.0,1.8,501.0,24.7,322.0,25.6,627.0,13.7
858,667,,601,5.6,601.0,4.8,701.0,8.3,650.0,14.3,209.0,85.1,38.0,99.6,540.0,20.6,529.0,15.8,693.0,8.6
859,1060,,601,6.4,601.0,4.0,701.0,16.2,678.0,12.9,701.0,11.0,701.0,7.9,701.0,1.0,701.0,7.8,701.0,1.1
860,1165,,601,9.6,557.0,14.6,701.0,18.1,701.0,1.7,,,,,701.0,3.6,116.0,54.4,701.0,4.1
861,1387,,601,6.0,601.0,1.0,669.0,19.9,701.0,4.1,605.0,18.6,673.0,12.3,701.0,1.8,701.0,7.7,701.0,1.2
862,541,21.9,423,20.6,345.0,28.0,389.0,40.4,701.0,7.1,603.0,18.8,164.0,79.8,701.0,3.4,701.0,9.7,661.0,10.6
863,576,20.6,601,13.4,404.0,23.9,104.0,85.3,701.0,1.6,471.0,32.3,320.0,45.1,701.0,1.0,701.0,5.7,701.0,1.3
864,135,52.9,112,62.0,135.0,59.6,701.0,4.5,152.0,68.4,564.0,23.1,656.0,13.3,93.0,88.4,259.0,30.1,246.0,61.3
865,256,38.7,306,28.6,552.0,14.9,378.0,41.6,24.0,98.8,701.0,8.6,701.0,8.4,517.0,23.2,412.0,20.3,603.0,15.4
866,737,,480,18.5,391.0,24.5,701.0,16.4,701.0,4.7,687.0,13.9,405.0,31.6,670.0,9.9,701.0,9.8,523.0,22.0
867,844,,601,11.9,601.0,2.8,701.0,16.3,372.0,37.9,701.0,2.0,701.0,2.0,701.0,1.4,701.0,7.8,701.0,1.3
868,823,,601,6.9,601.0,2.2,113.0,84.2,701.0,6.2,701.0,6.5,701.0,4.2,639.0,11.8,701.0,8.3,701.0,2.0
869,434,26.2,584,15.0,144.0,57.7,560.0,27.0,398.0,34.3,582.0,21.1,571.0,18.2,701.0,1.3,485.0,17.3,638.0,12.6
870,1328,,601,7.7,601.0,2.4,701.0,1.1,701.0,1.6,701.0,6.8,701.0,1.0,701.0,1.1,565.0,14.8,701.0,1.0
871,1241,,601,6.1,601.0,8.7,701.0,2.4,701.0,4.3,701.0,3.8,701.0,1.2,701.0,1.6,549.0,15.3,701.0,1.2
872,628,,439,20.0,601.0,9.5,446.0,35.6,701.0,6.3,701.0,4.5,701.0,10.7,250.0,59.3,139.0,48.9,574.0,17.2
873,202,45.8,258,33.6,321.0,30.3,554.0,27.5,307.0,43.5,75.0,100.0,54.0,98.9,124.0,84.1,589.0,14.3,87.0,91.0
874,271,37.4,272,32.2,211.0,43.5,701.0,11.8,90.0,85.8,701.0,3.1,701.0,1.3,659.0,10.7,388.0,21.5,567.0,18.0
875,1373,,601,3.6,601.0,6.3,701.0,13.2,701.0,1.9,701.0,1.1,701.0,1.0,701.0,1.6,701.0,9.7,701.0,2.6
876,466,24.8,389,22.6,601.0,12.7,281.0,54.5,641.0,14.8,418.0,38.5,594.0,16.2,193.0,70.2,701.0,10.4,552.0,19.0
877,1068,,601,8.8,497.0,17.6,701.0,11.6,701.0,5.8,649.0,16.3,494.0,23.5,701.0,1.3,701.0,9.1,701.0,1.3
878,468,24.7,449,19.7,583.0,13.9,191.0,68.3,637.0,14.9,554.0,23.8,701.0,9.6,349.0,44.8,681.0,12.7,318.0,47.8
879,1016,,601,9.6,601.0,3.2,472.0,33.9,701.0,1.4,701.0,2.1,701.0,1.7,701.0,1.1,701.0,9.6,701.0,1.0
880,819,,601,11.3,430.0,21.8,499.0,31.5,701.0,6.8,701.0,3.3,486.0,24.1,575.0,16.9,701.0,8.4,701.0,1.9
881,702,,601,10.0,601.0,3.7,110.0,84.4,701.0,1.4,701.0,6.7,212.0,69.9,701.0,1.0,701.0,7.6,701.0,6.1
882,371,30.0,601,2.8,601.0,3.3,167.0,75.0,14.0,99.7,,,701.0,8.9,701.0,3.6,701.0,10.4,701.0,1.3
883,779,,601,8.4,601.0,7.0,701.0,8.9,622.0,15.8,330.0,56.2,270.0,54.2,473.0,27.6,701.0,11.2,687.0,9.1
884,528,22.3,601,11.8,436.0,21.3,17.0,100.0,701.0,1.4,701.0,12.7,315.0,46.2,701.0,1.0,144.0,47.6,701.0,1.0
885,155,50.5,176,46.5,181.0,48.3,474.0,33.7,347.0,39.6,217.0,84.0,206.0,70.6,138.0,81.6,442.0,18.9,25.0,97.9
886,355,31.0,274,31.9,426.0,22.0,380.0,41.2,524.0,22.3,701.0,8.0,532.0,21.2,183.0,72.8,556.0,15.1,186.0,73.3
887,525,22.5,381,22.9,601.0,4.5,252.0,57.6,701.0,7.1,701.0,4.1,701.0,9.7,282.0,55.3,701.0,8.0,145.0,80.6
888,163,50.0,142,54.8,470.0,19.0,701.0,9.5,41.0,96.9,274.0,70.4,522.0,21.6,352.0,43.5,701.0,10.4,271.0,55.8
889,828,,601,11.0,601.0,11.8,701.0,5.0,625.0,15.3,701.0,8.5,701.0,7.1,541.0,20.3,622.0,13.7,270.0,56.1
890,1122,,601,4.1,601.0,1.9,195.0,67.5,701.0,1.2,,,,,701.0,1.0,701.0,5.1,701.0,1.0
891,1272,,601,6.3,601.0,2.3,701.0,6.5,701.0,6.4,701.0,3.2,701.0,10.2,701.0,1.0,701.0,7.6,701.0,2.3
892,700,,601,11.9,601.0,3.6,701.0,4.0,297.0,45.5,701.0,6.4,701.0,7.6,397.0,37.6,666.0,12.9,701.0,4.0
893,134,52.9,74,79.2,229.0,41.0,701.0,4.6,301.0,44.9,701.0,3.0,697.0,10.8,33.0,96.9,101.0,59.8,79.0,92.0
894,1093,,601,6.5,601.0,3.6,549.0,27.7,701.0,6.2,701.0,2.4,701.0,4.4,697.0,9.0,701.0,11.1,701.0,1.4
895,547,21.5,601,8.0,601.0,5.3,701.0,7.8,194.0,62.2,366.0,47.9,701.0,2.9,667.0,10.2,554.0,15.2,463.0,28.4
896,849,,601,11.5,293.0,33.5,701.0,15.7,701.0,1.3,401.0,41.4,701.0,8.2,701.0,1.0,697.0,12.5,701.0,1.1
897,396,28.2,340,25.9,601.0,11.6,664.0,20.0,170.0,65.3,701.0,5.4,701.0,3.4,494.0,25.4,387.0,21.5,579.0,17.1
898,1240,,601,7.9,601.0,11.4,701.0,7.3,701.0,2.1,680.0,14.2,701.0,1.2,701.0,1.0,701.0,6.0,701.0,1.0
899,87,62.2,69,81.2,74.0,78.3,26.0,99.8,701.0,4.6,587.0,20.3,105.0,92.3,115.0,85.2,48.0,82.2,631.0,13.4
900,866,,601,9.3,601.0,4.4,232.0,60.8,696.0,12.1,701.0,9.2,701.0,5.8,701.0,2.4,701.0,7.9,701.0,1.4
901,830,,601,9.3,537.0,15.4,185.0,69.9,701.0,1.6,701.0,4.9,701.0,2.1,701.0,1.2,461.0,18.2,701.0,3.3
902,54,72.5,40,92.7,63.0,83.5,335.0,46.7,254.0,51.4,260.0,73.3,362.0,37.7,57.0,94.4,140.0,48.5,167.0,77.3
903,1265,,601,3.4,601.0,3.8,600.0,23.7,701.0,9.3,701.0,6.8,701.0,2.7,701.0,1.5,651.0,13.2,701.0,1.1
904,678,,515,17.3,601.0,10.3,516.0,30.4,701.0,3.7,701.0,10.6,218.0,68.0,381.0,39.6,500.0,16.9,701.0,3.5
