university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
861,1169,,501,5.0,501,1.0,601,21.6,601,4.4,580.0,20.2,601.0,13.7,601.0,36.7,601.0,15.8,,
862,485,24.8,443,19.4,412,23.3,366,42.6,601,6.1,579.0,20.3,177.0,76.0,601.0,23.7,601.0,6.5,,
863,410,27.8,501,11.3,368,26.0,124,82.3,601,1.6,447.0,34.0,336.0,41.3,601.0,13.0,601.0,7.8,,
864,164,47.9,112,61.5,112,65.0,601,5.0,161,67.8,527.0,24.8,601.0,14.7,140.0,91.1,356.0,36.3,,
865,217,42.0,320,26.6,501,8.9,313,50.5,35,96.5,601.0,9.5,601.0,7.8,513.0,64.7,601.0,15.4,,
866,848,,501,16.6,386,24.7,601,15.0,601,4.4,601.0,8.1,537.0,20.0,601.0,54.1,601.0,17.6,,
867,797,,501,11.4,501,3.1,601,17.8,359,38.7,601.0,2.1,601.0,2.2,601.0,29.7,601.0,9.7,,
868,579,,501,6.4,501,2.3,116,83.8,601,7.0,601.0,7.2,601.0,5.1,601.0,57.1,601.0,5.9,,
869,436,26.6,501,15.2,135,58.2,530,28.9,418,32.2,541.0,23.2,472.0,24.6,601.0,24.3,487.0,25.1,,
870,1308,,501,6.0,501,3.6,601,1.0,601,1.6,601.0,8.7,601.0,1.1,601.0,23.6,601.0,1.0,,
871,1230,,501,7.6,501,6.8,601,3.3,601,5.3,601.0,3.7,601.0,1.2,572.0,59.7,479.0,25.8,,
872,641,,425,20.0,501,6.3,353,43.7,601,7.2,601.0,4.2,601.0,10.3,278.0,82.5,160.0,65.9,,
873,233,39.9,266,31.7,347,27.6,448,34.5,374,37.3,86.0,99.3,46.0,99.0,71.0,95.1,601.0,11.4,,
874,270,37.2,285,30.2,185,48.3,601,13.0,85,86.4,601.0,3.7,601.0,1.1,601.0,52.4,166.0,65.6,,
875,1368,,501,3.3,501,5.0,601,13.8,601,1.9,601.0,1.1,601.0,1.0,601.0,15.1,299.0,42.9,,
876,420,27.4,390,21.3,501,15.6,285,54.4,591,17.4,407.0,39.3,562.0,17.9,114.0,92.5,601.0,11.2,,
877,1071,,501,7.1,501,17.4,601,15.4,601,5.7,601.0,15.6,533.0,20.5,601.0,26.8,526.0,23.1,,
878,372,29.9,426,20.0,501,11.5,152,77.1,598,17.0,521.0,25.7,601.0,10.6,282.0,82.4,601.0,6.2,,
879,1024,,501,7.4,501,1.9,522,29.5,601,1.3,601.0,2.2,601.0,1.9,601.0,9.0,486.0,25.3,,
880,851,,501,11.1,452,20.3,496,31.2,601,5.9,601.0,3.3,601.0,12.7,544.0,62.2,582.0,20.2,,
881,523,,501,7.7,501,5.1,128,81.3,601,1.4,601.0,7.5,244.0,58.7,601.0,12.4,601.0,4.6,,
882,247,38.8,501,2.6,501,3.7,108,85.5,21,98.5,,,601.0,8.9,601.0,42.2,505.0,24.1,,
883,951,,501,8.3,501,5.7,601,10.8,601,12.3,318.0,57.6,252.0,56.5,490.0,67.2,601.0,8.9,,
884,345,31.3,501,12.5,389,24.6,18,100.0,601,1.4,601.0,15.8,278.0,52.4,601.0,1.5,46.0,93.9,,
885,166,47.8,177,46.0,191,47.7,390,40.3,336,41.8,207.0,84.1,183.0,74.7,132.0,91.4,599.0,19.5,,
886,344,31.4,261,32.5,372,25.8,341,45.1,495,24.7,601.0,12.7,510.0,21.8,181.0,89.2,601.0,18.9,,
887,560,,381,21.8,501,4.2,288,53.9,601,7.8,601.0,4.4,601.0,8.1,214.0,86.9,601.0,10.1,,
888,149,50.9,135,55.9,399,24.0,601,10.6,30,97.2,317.0,57.8,444.0,28.4,343.0,78.4,601.0,15.6,,
889,1102,,501,10.1,501,14.2,601,6.3,601,14.7,601.0,15.2,601.0,6.0,447.0,71.2,601.0,18.0,,
890,923,,501,4.1,501,2.0,257,60.4,601,1.3,,,,,601.0,12.0,601.0,3.9,,
891,1254,,501,5.0,501,2.4,601,8.2,601,6.8,601.0,3.3,601.0,10.4,601.0,11.1,601.0,6.0,,
892,747,,501,11.8,501,3.7,601,4.5,246,52.3,601.0,6.7,601.0,9.7,320.0,80.2,601.0,5.3,,
893,171,46.8,74,78.0,262,36.6,601,4.5,258,50.2,601.0,3.4,601.0,11.4,23.0,98.0,209.0,55.8,,
894,1096,,501,5.0,501,3.9,536,28.4,601,6.1,601.0,2.0,601.0,2.5,601.0,34.5,553.0,21.8,,
895,502,,501,8.4,501,6.5,601,8.2,117,77.9,354.0,49.4,601.0,3.2,581.0,58.8,581.0,20.3,,
896,982,,501,10.8,400,23.9,601,15.4,601,1.2,403.0,40.3,601.0,8.5,601.0,12.1,572.0,20.7,,
897,424,27.3,353,23.9,501,8.8,601,21.8,204,59.3,601.0,6.1,601.0,3.8,551.0,61.6,510.0,23.7,,
898,1229,,501,6.5,501,7.5,601,8.0,601,2.1,601.0,15.6,601.0,1.2,601.0,6.9,461.0,27.0,,
899,75,66.8,67,80.5,78,77.0,27,99.8,601,5.3,589.0,19.2,103.0,91.9,204.0,87.5,62.0,91.2,,
900,612,,501,8.1,501,3.3,209,66.7,601,12.6,601.0,12.5,601.0,7.1,601.0,42.3,601.0,4.2,,
901,637,,501,9.0,443,20.8,224,64.8,601,1.7,601.0,4.9,601.0,2.1,601.0,11.1,466.0,26.8,,
902,59,70.4,37,92.6,82,75.7,278,56.0,296,45.5,287.0,64.2,352.0,38.8,84.0,94.7,333.0,39.3,,
903,1068,,501,3.0,501,4.4,578,25.5,601,8.9,601.0,5.5,601.0,2.9,601.0,21.2,540.0,22.5,,
904,695,,485,17.8,501,9.4,554,27.4,601,3.8,601.0,8.4,161.0,78.3,601.0,57.4,408.0,30.7,,
905,373,29.9,298,28.7,448,20.5,585,25.0,391,35.0,538.0,23.6,232.0,60.8,190.0,88.4,548.0,22.1,,
906,877,,501,9.7,457,20.2,601,9.7,601,6.5,313.0,58.2,289.0,50.6,365.0,76.8,601.0,10.3,,
907,1299,,501,6.2,501,2.2,601,6.1,601,2.5,601.0,1.8,601.0,1.4,601.0,18.6,601.0,4.3,,
908,56,72.3,91,69.0,17,98.3,408,37.8,93,84.6,32.0,100.0,8.0,100.0,487.0,67.6,10.0,99.9,,
909,278,36.7,379,21.8,428,22.1,601,14.9,185,63.1,97.0,98.9,16.0,100.0,311.0,80.8,148.0,68.3,,
910,230,40.3,311,27.2,171,50.2,16,100.0,601,1.4,425.0,37.3,337.0,41.2,601.0,8.6,601.0,16.5,,
911,1061,,501,6.0,501,5.0,601,6.5,575,18.7,564.0,21.4,601.0,5.4,601.0,52.3,601.0,10.3,,
912,1092,,501,4.3,501,2.3,601,19.2,601,1.5,476.0,30.0,417.0,31.9,601.0,3.3,601.0,3.8,,
913,1339,,501,4.7,501,9.5,601,8.6,601,1.7,601.0,4.6,601.0,1.1,601.0,13.6,601.0,11.2,,
914,580,,263,32.0,501,7.1,601,12.0,516,22.7,601.0,2.5,563.0,17.8,101.0,93.4,601.0,15.3,,
915,214,42.3,214,39.7,501,12.6,512,30.0,150,70.0,285.0,64.6,402.0,33.5,166.0,89.8,601.0,19.0,,
916,890,,501,6.7,501,10.2,601,18.4,601,2.2,601.0,15.2,128.0,86.5,601.0,13.9,480.0,25.7,,
917,467,25.3,501,8.2,501,9.9,163,74.2,601,13.7,601.0,12.2,268.0,53.4,601.0,45.6,601.0,7.5,,
918,771,,501,6.2,501,7.1,601,11.9,451,28.1,503.0,27.6,227.0,62.1,364.0,77.0,601.0,7.1,,
919,301,35.2,106,64.0,274,35.7,601,4.7,601,3.4,437.0,35.5,293.0,49.9,420.0,73.4,393.0,32.2,,
920,814,,501,9.8,501,15.9,601,14.3,601,2.3,257.0,70.1,319.0,43.5,601.0,17.0,303.0,42.6,,
921,295,35.5,434,19.7,289,33.9,73,92.7,601,1.8,601.0,9.7,97.0,93.0,332.0,79.1,601.0,8.7,,
922,687,,501,13.1,158,52.6,396,39.3,601,1.1,601.0,9.6,601.0,1.7,601.0,1.4,601.0,18.7,,
923,1041,,501,11.0,501,17.2,601,4.7,601,3.3,601.0,8.7,347.0,40.0,601.0,16.4,601.0,16.9,,
924,1153,,492,17.2,501,6.9,601,4.2,601,5.8,601.0,3.3,601.0,4.9,88.0,94.5,171.0,64.3,,
925,361,30.4,501,16.4,326,29.8,487,31.8,294,46.0,200.0,85.2,556.0,18.4,504.0,65.5,601.0,10.6,,
926,51,74.8,52,86.6,83,75.6,601,20.2,62,90.8,36.0,100.0,19.0,100.0,85.0,94.6,311.0,41.8,,
927,824,,501,8.1,501,16.4,601,12.5,540,21.0,601.0,2.1,601.0,5.1,445.0,71.3,601.0,12.0,,
928,1285,,501,5.0,501,5.6,601,3.7,601,6.3,601.0,7.7,601.0,9.0,601.0,17.5,498.0,24.5,,
929,990,,501,9.2,501,9.9,601,10.8,601,10.7,381.0,44.4,214.0,66.2,512.0,64.8,601.0,3.5,,
930,106,57.8,167,48.4,94,70.7,215,66.3,256,50.6,94.0,99.0,263.0,54.3,102.0,93.4,601.0,10.5,,
931,232,40.0,288,29.9,501,13.5,548,27.6,102,82.4,261.0,69.8,547.0,19.4,141.0,90.9,601.0,6.5,,
932,235,39.5,189,43.7,152,54.3,244,62.2,601,2.3,279.0,66.6,601.0,3.1,601.0,21.5,313.0,41.6,,
933,450,26.2,501,4.7,501,3.8,145,78.8,601,16.6,264.0,68.6,466.0,25.3,411.0,74.1,601.0,11.7,,
934,884,,501,6.8,501,7.0,506,30.5,601,6.4,601.0,2.3,601.0,3.4,601.0,54.5,601.0,5.1,,
935,327,33.0,332,25.6,252,37.6,300,52.6,489,25.1,511.0,26.6,348.0,39.9,601.0,34.4,245.0,50.8,,
936,322,33.4,402,20.8,501,7.6,81,91.4,601,3.2,601.0,11.1,95.0,93.1,313.0,80.7,601.0,12.9,,
937,430,27.1,501,13.1,501,3.4,601,11.8,52,93.2,601.0,3.7,601.0,3.4,601.0,56.2,601.0,4.6,,
938,1067,,501,4.0,501,12.4,601,5.6,601,6.9,487.0,29.1,527.0,20.8,601.0,19.4,601.0,4.5,,
939,441,26.4,501,11.3,501,4.8,47,98.2,601,6.6,601.0,5.6,601.0,1.5,601.0,45.3,601.0,3.1,,
940,519,,501,9.9,501,16.8,361,42.8,441,28.9,347.0,51.5,480.0,23.9,383.0,75.4,455.0,27.7,,
941,880,,501,4.5,501,1.6,374,41.7,601,1.5,601.0,2.0,601.0,6.6,601.0,4.9,601.0,9.4,,
942,627,,424,20.0,501,17.7,466,32.8,601,13.6,601.0,8.2,601.0,10.2,601.0,41.8,601.0,11.3,,
943,979,,501,11.7,438,21.1,601,2.6,514,22.8,601.0,1.6,601.0,5.4,401.0,74.8,601.0,9.4,,
944,500,24.2,268,31.6,501,12.6,601,6.8,400,34.3,601.0,9.4,431.0,29.4,388.0,75.2,601.0,14.6,,
945,707,,348,24.4,251,37.7,601,10.3,601,5.7,601.0,7.4,601.0,5.4,121.0,92.1,557.0,21.3,,
946,291,35.8,297,28.8,305,32.1,259,60.3,382,36.3,505.0,27.3,601.0,4.9,192.0,88.4,447.0,28.3,,
947,794,,501,4.9,501,8.1,324,48.2,601,12.2,601.0,2.6,601.0,5.9,601.0,19.2,351.0,37.2,,
948,537,,501,9.1,355,27.1,301,52.3,601,2.8,181.0,88.8,550.0,19.2,601.0,19.5,601.0,8.4,,
949,798,,501,11.9,501,2.8,601,8.3,331,42.2,601.0,2.1,564.0,17.7,601.0,57.5,601.0,4.0,,
950,297,35.4,323,26.3,263,36.6,265,59.4,601,11.5,14.0,100.0,360.0,38.2,453.0,70.8,81.0,86.8,,
951,662,,501,6.9,501,3.0,601,15.6,218,56.9,601.0,9.1,601.0,2.2,568.0,60.0,601.0,10.0,,
952,139,52.4,96,67.8,80,76.8,601,5.4,239,53.5,319.0,57.5,264.0,54.3,200.0,87.8,328.0,39.7,,
953,733,,501,6.9,501,14.8,350,43.7,601,11.5,601.0,8.1,361.0,37.9,601.0,44.7,601.0,14.8,,
954,996,,501,10.3,501,2.9,601,7.8,581,18.0,597.0,18.6,601.0,15.4,199.0,87.9,601.0,4.2,,
955,223,41.5,242,34.8,403,23.8,144,78.8,445,28.7,291.0,63.7,601.0,7.1,404.0,74.6,74.0,89.3,,
956,229,40.4,255,33.2,333,29.1,601,20.9,229,55.0,153.0,93.3,139.0,83.9,150.0,90.4,424.0,29.6,,
957,817,,483,17.8,501,17.1,601,4.7,601,14.5,456.0,32.6,601.0,7.9,601.0,47.0,601.0,8.4,,
958,925,,501,3.7,352,27.2,331,46.8,601,1.1,,,601.0,1.7,601.0,15.4,601.0,4.6,,
959,730,,501,12.5,501,17.7,470,32.6,601,2.2,300.0,62.9,601.0,2.2,601.0,18.5,598.0,19.6,,
960,937,,339,25.0,501,7.6,601,10.8,601,4.3,601.0,11.1,601.0,2.6,545.0,62.1,601.0,12.8,,
961,823,,501,1.0,501,3.2,601,15.9,356,39.2,352.0,49.6,601.0,9.2,601.0,42.9,601.0,19.0,,
962,775,,501,8.8,501,1.1,601,7.7,601,10.6,160.0,92.6,94.0,93.1,477.0,68.3,601.0,19.1,,
963,422,27.3,459,18.7,208,45.7,601,5.3,157,67.9,601.0,1.4,601.0,7.5,470.0,68.9,149.0,68.0,,
964,615,,501,9.9,430,21.7,469,32.7,601,3.5,182.0,88.2,373.0,37.1,601.0,12.5,559.0,21.2,,
965,400,28.4,326,26.0,501,10.2,260,60.3,589,17.6,601.0,4.8,528.0,20.8,247.0,84.6,601.0,13.9,,
966,842,,501,8.3,501,7.1,601,20.0,587,17.7,467.0,30.7,601.0,5.4,601.0,42.8,601.0,3.8,,
967,153,50.1,143,54.5,501,17.7,525,29.2,189,62.5,213.0,82.0,169.0,77.1,33.0,97.3,141.0,69.3,,
968,955,,441,19.4,285,34.2,601,12.9,601,2.4,601.0,1.8,601.0,1.1,601.0,27.6,205.0,56.3,,
969,415,27.6,357,23.7,346,27.7,547,27.7,369,37.8,430.0,36.3,601.0,6.9,253.0,84.3,601.0,5.8,,
970,431,27.1,337,25.1,240,38.9,601,12.3,425,30.5,216.0,80.8,601.0,9.1,130.0,91.4,75.0,89.2,,
971,380,29.6,501,11.6,309,31.8,601,7.7,23,98.3,601.0,8.0,601.0,1.3,601.0,52.3,97.0,82.0,,
972,156,49.5,223,37.6,416,22.9,276,56.3,1,100.0,601.0,11.7,601.0,1.9,601.0,46.0,601.0,14.8,,
973,1355,,501,6.9,501,3.0,601,10.2,601,5.9,601.0,1.4,601.0,1.3,601.0,44.2,601.0,2.7,,
974,347,31.1,501,6.7,192,47.6,210,66.6,601,2.6,159.0,92.9,5.0,100.0,601.0,6.0,150.0,67.9,,
975,387,29.3,256,33.1,425,22.2,336,46.3,601,13.6,486.0,29.1,601.0,5.3,269.0,83.1,601.0,19.3,,
976,302,35.1,380,21.8,165,50.7,601,22.2,108,80.7,601.0,6.7,601.0,4.3,407.0,74.4,434.0,29.0,,
977,388,29.2,501,7.0,497,18.1,601,13.5,33,96.8,438.0,35.4,601.0,11.3,601.0,55.2,601.0,11.3,,
978,1064,,501,13.3,501,7.7,601,5.7,601,2.9,517.0,25.8,477.0,24.1,601.0,52.0,179.0,62.7,,
979,19,88.4,42,90.4,81,76.1,120,83.2,49,94.1,30.0,100.0,186.0,74.1,169.0,89.6,86.0,84.6,,
980,725,,501,11.7,501,5.1,542,27.7,471,26.4,601.0,6.4,601.0,7.6,601.0,37.8,601.0,6.0,,
981,589,,501,11.1,501,5.3,181,70.8,601,7.8,,,601.0,10.5,469.0,69.1,601.0,9.3,,
982,623,,501,7.8,501,3.4,202,67.5,601,10.0,601.0,6.7,601.0,6.4,601.0,34.4,601.0,8.1,,
983,1295,,501,4.7,501,1.6,601,5.5,601,2.4,601.0,2.5,601.0,1.1,601.0,12.1,601.0,4.9,,
984,655,,501,10.6,388,24.6,601,7.4,601,1.7,7.0,100.0,4.0,100.0,601.0,16.3,601.0,9.8,,
985,57,71.6,50,87.6,68,80.8,601,11.2,113,79.3,48.0,100.0,18.0,100.0,75.0,95.1,202.0,56.8,,
986,416,27.5,388,21.4,501,8.9,601,2.2,130,72.6,480.0,29.7,442.0,28.5,244.0,84.8,601.0,12.5,,
987,1133,,501,10.2,501,9.6,601,6.7,601,5.3,530.0,24.2,601.0,1.5,601.0,32.5,601.0,4.9,,
988,1422,,501,2.8,501,2.6,601,3.2,601,3.6,601.0,5.2,601.0,2.8,601.0,51.1,,,,
989,395,29.0,501,16.5,501,7.6,241,62.5,366,38.0,593.0,18.9,601.0,9.2,283.0,82.2,601.0,15.2,,
990,458,25.7,477,18.1,215,44.5,304,51.6,601,6.3,601.0,9.8,379.0,36.2,601.0,13.8,412.0,30.3,,
991,850,,362,23.2,371,25.8,601,6.9,601,2.6,601.0,6.3,601.0,1.3,601.0,44.4,601.0,18.0,,
992,492,24.5,501,16.0,501,6.7,175,71.8,601,11.1,601.0,8.2,601.0,6.1,601.0,39.3,601.0,3.6,,
993,250,38.6,222,38.0,134,58.3,550,27.6,213,58.3,601.0,2.8,601.0,1.4,601.0,41.4,118.0,76.1,,
994,626,,267,31.6,501,14.3,601,8.1,601,12.6,570.0,21.0,601.0,1.4,601.0,31.2,281.0,44.9,,
995,154,50.0,209,40.2,76,77.6,601,7.0,101,82.5,222.0,79.0,149.0,82.0,263.0,83.6,78.0,87.7,,
996,285,36.1,387,21.5,70,80.0,284,55.1,601,6.6,395.0,42.4,64.0,97.5,601.0,34.9,450.0,28.0,,
997,759,,501,9.7,501,9.4,367,42.5,601,9.1,601.0,7.8,601.0,12.9,601.0,33.0,601.0,7.5,,
998,867,,501,6.2,501,12.9,601,22.8,601,3.0,219.0,80.6,587.0,16.8,601.0,1.8,111.0,79.0,,
999,404,28.2,207,40.6,501,14.7,601,7.0,337,41.7,601.0,6.6,601.0,4.6,145.0,90.8,601.0,12.1,,
1000,648,,501,7.1,501,3.1,171,72.8,601,7.1,,,601.0,16.0,456.0,70.6,601.0,10.7,,
1001,207,42.7,253,33.8,501,8.1,159,76.0,347,41.1,193.0,86.6,601.0,8.0,198.0,87.9,554.0,21.7,,
1002,720,,501,13.3,103,68.6,601,9.3,601,3.6,508.0,27.0,601.0,11.4,601.0,28.1,601.0,9.1,,
1003,1261,,501,5.5,501,3.2,601,5.2,599,17.0,,,601.0,1.7,601.0,31.7,243.0,51.2,,
1004,966,,501,5.6,501,7.2,601,11.6,601,9.0,271.0,67.7,517.0,21.5,601.0,40.4,601.0,2.8,,
1005,283,36.3,495,17.0,501,12.8,310,50.9,354,39.6,112.0,98.0,10.0,100.0,601.0,30.4,463.0,26.9,,
1006,257,38.1,208,40.5,222,42.7,142,79.3,601,5.2,601.0,5.7,601.0,4.4,579.0,59.2,601.0,8.3,,
1007,315,34.1,252,33.9,501,17.5,231,63.5,572,19.2,601.0,15.0,457.0,26.5,557.0,61.0,601.0,13.0,,
1008,783,,496,17.0,132,58.5,601,4.0,601,5.2,420.0,37.8,601.0,4.8,601.0,14.1,601.0,17.6,,
1009,864,,501,10.7,501,12.4,601,9.9,601,9.1,398.0,42.1,321.0,43.0,422.0,73.3,601.0,18.2,,
1010,936,,501,12.9,501,6.7,601,23.1,601,5.0,601.0,3.2,601.0,1.1,601.0,47.7,601.0,2.7,,
1011,818,,501,11.4,501,3.2,601,4.6,410,33.3,601.0,1.7,601.0,1.5,552.0,61.4,601.0,4.8,,
1012,1029,,501,13.7,501,3.1,601,9.2,601,8.7,547.0,22.8,601.0,8.6,522.0,63.9,601.0,4.0,,
1013,268,37.3,224,37.6,276,35.6,306,51.3,472,26.3,553.0,22.4,378.0,36.5,144.0,90.8,601.0,15.5,,
1014,605,,264,31.9,365,26.1,601,16.0,601,3.8,601.0,4.2,601.0,4.2,556.0,61.1,496.0,24.6,,
1015,584,,501,3.4,501,3.5,601,4.7,315,43.3,15.0,100.0,2.0,100.0,601.0,21.4,104.0,80.4,,
1016,142,51.9,185,44.7,105,67.7,462,33.3,133,72.0,266.0,68.6,288.0,50.6,171.0,89.6,220.0,54.3,,
1017,185,45.4,228,37.4,462,20.1,216,66.1,399,34.4,192.0,86.9,185.0,74.4,76.0,94.9,262.0,48.7,,
1018,635,,501,8.2,501,10.4,601,15.2,601,12.9,80.0,99.7,44.0,99.3,438.0,72.2,601.0,10.4,,
1019,1289,,501,6.2,501,9.9,601,3.8,601,3.4,601.0,13.1,601.0,7.9,601.0,26.0,601.0,15.1,,
1020,748,,501,3.1,501,3.4,296,52.7,542,20.9,601.0,6.1,601.0,3.5,601.0,48.7,454.0,27.7,,
1021,953,,501,14.2,373,25.7,601,2.9,475,26.0,601.0,14.7,601.0,4.8,356.0,77.4,601.0,11.8,,
1022,939,,501,5.4,501,2.6,601,2.5,326,42.5,601.0,3.6,601.0,4.6,260.0,83.7,601.0,3.5,,
1023,1207,,501,9.5,501,5.0,601,10.5,601,1.3,601.0,1.1,601.0,7.9,601.0,45.7,601.0,9.3,,
1024,497,24.3,501,9.6,501,3.8,279,55.7,524,22.3,588.0,19.4,208.0,68.5,601.0,20.3,214.0,55.1,,
1025,575,,501,5.3,501,2.6,204,67.4,461,27.2,601.0,3.1,601.0,4.5,601.0,33.5,601.0,3.9,,
1026,638,,501,8.5,114,64.9,381,41.1,601,2.5,584.0,19.9,601.0,5.6,601.0,8.8,142.0,69.2,,
1027,390,29.1,501,5.2,501,8.2,104,86.4,310,44.1,,,,,601.0,23.4,60.0,91.2,,
1028,680,,501,10.5,501,13.6,289,53.9,601,2.6,601.0,11.9,490.0,23.1,601.0,20.7,364.0,35.4,,
1029,408,27.9,448,19.1,478,19.2,232,63.5,549,20.8,566.0,21.2,601.0,5.3,348.0,77.9,593.0,19.8,,
1030,1396,,501,4.3,501,7.7,601,12.6,601,4.0,601.0,7.5,588.0,16.7,601.0,41.7,601.0,9.0,,
1031,1086,,501,3.6,501,2.1,601,15.3,553,20.6,601.0,11.3,601.0,6.9,601.0,28.7,601.0,9.4,,
1032,957,,501,3.5,501,3.3,601,4.4,601,8.0,236.0,75.2,36.0,99.6,601.0,22.6,601.0,8.5,,
1033,305,34.7,413,20.4,345,28.1,601,21.5,265,49.6,116.0,97.7,110.0,89.7,287.0,82.1,568.0,21.0,,
1034,89,62.1,178,45.8,136,58.2,186,70.0,123,76.4,123.0,97.1,199.0,70.2,164.0,89.9,100.0,81.4,,
1035,949,,501,11.9,501,3.1,601,4.4,508,23.6,601.0,5.8,601.0,2.1,289.0,82.0,601.0,3.3,,
1036,509,,501,8.8,244,38.6,601,6.7,437,29.3,51.0,100.0,133.0,85.2,601.0,8.0,28.0,98.5,,
1037,168,47.5,69,80.0,47,92.0,601,12.5,601,13.9,601.0,9.4,601.0,5.6,355.0,77.4,304.0,42.6,,
1038,808,,501,7.0,501,11.4,601,5.0,601,15.0,240.0,74.1,295.0,49.5,601.0,43.2,601.0,4.3,,
1039,479,24.9,501,14.6,501,4.5,114,83.9,601,5.7,,,601.0,10.7,262.0,83.6,601.0,17.2,,
1040,13,90.6,29,96.5,45,92.5,23,99.9,142,70.9,128.0,96.2,215.0,66.1,104.0,93.3,5.0,100.0,,
1041,1143,,501,8.7,501,4.6,601,16.6,601,3.2,601.0,4.2,601.0,1.2,601.0,30.9,601.0,11.5,,
1042,608,,501,4.7,501,2.1,155,76.7,601,7.2,601.0,4.7,601.0,3.7,601.0,22.5,601.0,3.8,,
1043,606,,501,6.5,501,2.5,601,15.6,166,66.0,601.0,3.3,601.0,2.0,601.0,42.8,601.0,5.5,,
1044,1180,,501,7.4,501,4.6,601,16.0,601,4.6,601.0,2.2,511.0,21.8,601.0,5.9,213.0,55.2,,
1045,1385,,501,5.0,501,3.9,601,14.9,601,4.1,601.0,3.1,601.0,3.3,601.0,54.8,601.0,4.5,,
1046,336,31.9,195,42.5,447,20.5,601,12.3,364,38.2,601.0,10.0,330.0,41.9,72.0,95.1,212.0,55.4,,
1047,9,93.6,18,98.6,51,91.3,164,74.2,18,99.2,24.0,100.0,59.0,98.0,56.0,96.2,64.0,91.1,,
1048,350,31.0,501,11.4,501,11.0,140,79.5,562,20.0,206.0,84.2,499.0,22.4,536.0,62.7,562.0,21.1,,
1049,1090,,501,5.7,501,3.5,601,9.5,601,9.9,601.0,11.0,601.0,14.0,601.0,11.6,601.0,6.3,,
1050,1031,,501,6.3,501,8.0,601,5.9,552,20.6,601.0,9.5,601.0,10.6,601.0,23.1,601.0,10.1,,
1051,87,62.7,65,81.5,186,48.3,601,22.4,235,54.1,71.0,99.9,102.0,92.4,208.0,87.2,110.0,79.2,,
1052,245,38.9,134,56.2,321,30.4,601,9.3,247,51.9,601.0,11.5,601.0,7.1,100.0,93.4,601.0,10.5,,
1053,1371,,501,10.2,501,8.6,601,3.4,601,2.9,601.0,1.2,601.0,1.2,601.0,14.7,140.0,69.6,,
1054,181,45.6,501,16.6,501,15.2,80,91.7,248,51.9,10.0,100.0,204.0,69.7,430.0,72.8,601.0,15.8,,
1055,1365,,501,8.8,501,6.2,601,5.3,601,2.8,601.0,1.8,601.0,5.8,601.0,22.0,601.0,16.9,,
1056,699,,501,10.5,501,5.3,601,19.4,363,38.4,375.0,46.2,601.0,11.6,336.0,78.7,601.0,17.5,,
1057,1195,,501,10.1,501,2.2,601,1.3,601,4.4,471.0,30.3,486.0,23.5,601.0,45.1,601.0,5.0,,
1058,729,,489,17.5,235,39.9,523,29.3,601,1.3,601.0,6.6,601.0,2.6,601.0,7.1,249.0,50.0,,
1059,1224,,501,8.2,501,8.9,601,4.7,601,7.4,601.0,4.8,601.0,9.2,601.0,15.6,601.0,9.6,,
1060,188,45.3,166,48.5,201,47.0,177,71.4,470,26.4,601.0,17.5,601.0,11.3,22.0,98.0,224.0,54.0,,
1061,571,,501,11.2,501,16.9,601,13.5,501,24.2,42.0,100.0,233.0,60.7,601.0,14.3,85.0,84.8,,
1062,620,,501,4.4,501,2.1,601,14.3,125,75.4,,,,,601.0,35.9,601.0,3.2,,
1063,593,,501,5.6,501,5.0,515,29.8,350,40.1,350.0,50.2,382.0,36.0,601.0,54.1,125.0,73.1,,
1064,269,37.3,246,34.4,300,32.5,298,52.6,292,46.0,601.0,2.9,601.0,5.0,377.0,75.7,601.0,17.7,,
1065,632,,501,9.3,501,16.0,256,60.5,601,7.6,,,441.0,28.5,372.0,76.1,601.0,9.4,,
1066,926,,501,11.3,359,26.7,601,17.4,601,4.7,384.0,44.2,538.0,19.9,601.0,3.7,49.0,93.2,,
1067,429,27.1,501,7.9,501,8.2,4,100.0,601,11.6,601.0,4.0,601.0,10.0,384.0,75.4,601.0,4.6,,
1068,1315,,501,11.6,501,6.0,601,3.1,601,2.5,601.0,1.6,601.0,1.1,601.0,15.8,601.0,3.4,,
1069,650,,501,8.0,501,5.0,221,65.2,601,14.0,601.0,13.3,601.0,5.2,397.0,74.9,601.0,17.8,,
1070,889,,501,6.7,501,9.8,601,16.3,534,21.5,,,359.0,38.2,601.0,37.1,250.0,50.0,,
1071,109,57.0,146,52.3,279,35.2,601,17.2,46,94.5,76.0,99.8,28.0,99.8,108.0,93.1,325.0,40.2,,
1072,367,30.2,299,28.5,375,25.6,601,20.0,362,38.5,267.0,68.4,554.0,18.5,259.0,84.1,445.0,28.5,,
1073,80,64.7,55,84.8,183,48.6,601,10.8,7,100.0,458.0,32.5,384.0,36.0,29.0,97.6,89.0,84.1,,
1074,659,,488,17.6,203,46.9,532,28.7,601,1.7,601.0,3.4,601.0,2.9,601.0,21.9,52.0,92.9,,
1075,892,,501,3.1,501,11.9,601,5.2,601,5.1,305.0,61.8,202.0,69.8,601.0,22.4,601.0,6.3,,
