university_id,overall rank,overall score,academic reputation rank,academic reputation score,employer reputation rank,employer reputation score,faculty student rank,faculty student score,citations per faculty rank,citations per faculty score,international faculty rank,international faculty score,international students rank,international students score,international Research Network rank,international Research Network score,employment outcomes rank,employment outcomes score,sustainability rank,sustainability score
857,1067,,501,4.0,501,12.4,601,5.6,601,6.9,487.0,29.1,527.0,20.8,601.0,19.4,601.0,4.5,,
858,224,41.4,104,65.1,116,63.8,446,34.6,601,6.2,601.0,9.6,601.0,2.8,390.0,75.1,47.0,93.6,,
859,1365,,501,8.8,501,6.2,601,5.3,601,2.8,601.0,1.8,601.0,5.8,601.0,22.0,601.0,16.9,,
860,310,34.3,501,9.2,501,11.3,38,99.2,601,11.8,340.0,52.9,113.0,89.1,601.0,42.7,396.0,31.7,,
861,884,,501,6.8,501,7.0,506,30.5,601,6.4,601.0,2.3,601.0,3.4,601.0,54.5,601.0,5.1,,
862,677,,501,9.8,414,23.1,601,11.4,601,14.7,306.0,61.4,205.0,69.6,331.0,79.1,601.0,13.8,,
863,440,26.5,501,5.4,501,7.3,13,100.0,601,12.6,601.0,6.0,601.0,12.9,601.0,50.8,296.0,43.0,,
864,450,26.2,501,4.7,501,3.8,145,78.8,601,16.6,264.0,68.6,466.0,25.3,411.0,74.1,601.0,11.7,,
865,530,,501,14.2,501,17.0,601,4.0,179,64.1,601.0,14.6,385.0,35.9,459.0,70.2,601.0,4.8,,
866,257,38.1,208,40.5,222,42.7,142,79.3,601,5.2,601.0,5.7,601.0,4.4,579.0,59.2,601.0,8.3,,
867,648,,501,7.1,501,3.1,171,72.8,601,7.1,,,601.0,16.0,456.0,70.6,601.0,10.7,,
868,83,63.7,63,82.4,188,48.1,184,70.6,333,41.9,421.0,37.7,482.0,23.8,105.0,93.2,87.0,84.6,,
869,191,44.6,194,42.7,283,34.3,377,41.5,406,33.7,189.0,87.5,118.0,88.5,21.0,98.1,335.0,38.9,,
870,1195,,501,10.1,501,2.2,601,1.3,601,4.4,471.0,30.3,486.0,23.5,601.0,45.1,601.0,5.0,,
871,468,25.3,416,20.3,377,25.5,191,69.4,601,1.6,601.0,1.9,601.0,4.5,601.0,25.6,210.0,55.6,,
872,351,31.0,501,15.5,501,10.7,601,11.5,99,82.8,262.0,69.0,474.0,24.4,213.0,86.9,362.0,35.5,,
873,182,45.6,165,48.7,204,46.8,601,22.5,320,43.0,103.0,98.7,223.0,63.1,203.0,87.6,170.0,64.4,,
874,13,90.6,29,96.5,45,92.5,23,99.9,142,70.9,128.0,96.2,215.0,66.1,104.0,93.3,5.0,100.0,,
875,1177,,501,5.4,501,2.6,601,22.2,601,3.9,601.0,2.8,601.0,2.0,601.0,39.5,128.0,71.9,,
876,699,,501,10.5,501,5.3,601,19.4,363,38.4,375.0,46.2,601.0,11.6,336.0,78.7,601.0,17.5,,
877,1120,,501,12.2,501,6.8,601,19.6,601,1.7,601.0,2.0,585.0,16.8,601.0,37.9,601.0,3.4,,
878,125,54.5,305,27.9,128,60.7,255,60.5,104,81.6,53.0,100.0,190.0,72.4,256.0,84.1,538.0,22.5,,
879,47,77.0,25,98.0,30,95.4,275,56.5,332,42.1,180.0,89.0,181.0,74.9,24.0,97.9,119.0,75.2,,
880,665,,501,8.4,501,6.8,582,25.2,380,36.6,526.0,24.8,505.0,22.1,443.0,71.3,330.0,39.5,,
881,412,27.7,501,11.1,501,13.2,601,9.9,267,49.4,79.0,99.7,53.0,98.6,217.0,86.7,541.0,22.4,,
882,522,,373,22.4,312,31.6,327,47.6,601,6.7,601.0,5.9,601.0,8.0,537.0,62.6,585.0,20.1,,
883,1352,,501,5.3,501,1.7,601,14.5,601,4.9,601.0,2.9,601.0,1.3,601.0,37.1,601.0,4.8,,
884,950,,501,3.6,501,2.0,601,6.5,293,46.0,601.0,5.1,601.0,7.2,587.0,58.5,601.0,6.1,,
885,1178,,501,7.5,501,2.3,601,4.7,420,31.9,601.0,3.0,601.0,1.9,211.0,87.0,601.0,7.1,,
886,1193,,501,13.2,501,3.3,601,1.6,601,2.5,461.0,31.3,259.0,54.9,601.0,10.0,601.0,5.4,,
887,527,,501,15.6,501,7.4,291,53.8,601,2.6,601.0,3.9,83.0,94.9,601.0,10.9,601.0,15.3,,
888,981,,501,6.6,501,4.6,601,8.1,601,8.4,439.0,35.4,237.0,59.7,542.0,62.4,601.0,7.4,,
889,1374,,501,10.3,501,15.7,601,1.6,601,4.4,601.0,4.2,601.0,1.1,601.0,36.4,601.0,13.6,,
890,1270,,501,4.5,501,2.4,601,22.5,601,1.3,601.0,1.6,601.0,4.3,601.0,1.2,601.0,6.4,,
891,794,,501,4.9,501,8.1,324,48.2,601,12.2,601.0,2.6,601.0,5.9,601.0,19.2,351.0,37.2,,
892,790,,376,22.0,501,7.3,601,13.2,567,19.5,601.0,2.0,601.0,5.7,290.0,82.0,601.0,17.8,,
893,855,,501,13.0,501,10.0,601,14.2,601,7.2,601.0,8.6,601.0,2.7,601.0,26.1,601.0,4.4,,
894,780,,501,7.3,501,6.0,601,5.9,240,53.4,601.0,1.1,601.0,1.7,601.0,48.8,474.0,26.1,,
895,723,,501,12.7,501,10.8,584,25.1,601,9.4,441.0,35.2,369.0,37.3,325.0,79.7,88.0,84.6,,
896,854,,501,13.2,501,4.8,601,10.8,601,2.2,89.0,99.1,601.0,2.2,601.0,35.4,601.0,3.9,,
897,1103,,501,2.2,501,3.2,601,7.5,357,39.2,601.0,5.2,601.0,1.7,601.0,33.4,601.0,14.3,,
898,1422,,501,2.8,501,2.6,601,3.2,601,3.6,601.0,5.2,601.0,2.8,601.0,51.1,,,,
899,147,51.1,157,49.5,57,88.7,601,5.4,129,73.3,364.0,48.3,151.0,81.1,255.0,84.1,405.0,30.8,,
900,334,32.0,474,18.2,104,67.7,154,77.0,601,9.6,601.0,3.0,601.0,5.7,601.0,55.5,601.0,14.6,,
901,390,29.1,501,5.2,501,8.2,104,86.4,310,44.1,,,,,601.0,23.4,60.0,91.2,,
902,566,,417,20.2,287,34.1,601,16.2,601,16.5,288.0,64.2,601.0,8.9,601.0,31.7,349.0,37.3,,
903,248,38.7,168,47.5,120,62.4,344,44.9,601,1.9,248.0,72.7,601.0,4.7,601.0,40.3,360.0,35.8,,
904,837,,501,7.7,501,7.1,601,8.4,601,4.1,13.0,100.0,470.0,24.9,601.0,6.1,6.0,100.0,,
905,280,36.5,368,22.7,501,12.6,283,55.2,300,44.8,198.0,85.3,396.0,34.2,99.0,93.4,251.0,49.9,,
906,616,,438,19.5,189,47.8,601,12.7,601,2.0,378.0,44.9,395.0,34.3,601.0,49.4,601.0,12.2,,
907,332,32.2,257,32.7,489,18.6,198,68.3,601,6.3,601.0,14.8,445.0,28.1,601.0,25.2,601.0,17.2,,
908,392,29.0,501,16.7,278,35.3,173,72.4,601,8.6,601.0,13.9,392.0,34.7,601.0,33.0,601.0,12.8,,
909,35,81.5,12,99.6,18,98.3,219,65.6,313,43.5,132.0,95.8,74.0,95.7,46.0,96.7,45.0,94.0,,
910,569,,501,6.7,501,7.5,601,5.8,301,44.6,194.0,86.4,170.0,77.1,406.0,74.5,601.0,19.0,,
911,663,,501,12.6,501,2.8,292,53.8,601,3.4,601.0,3.2,433.0,29.3,563.0,60.6,255.0,49.2,,
912,933,,501,13.0,501,12.9,601,13.1,601,5.8,601.0,8.7,589.0,16.7,601.0,35.1,421.0,29.7,,
913,818,,501,11.4,501,3.2,601,4.6,410,33.3,601.0,1.7,601.0,1.5,552.0,61.4,601.0,4.8,,
914,805,,501,11.5,501,15.1,528,29.1,601,1.2,601.0,13.8,601.0,4.0,601.0,2.1,535.0,22.7,,
915,1389,,501,5.7,501,1.8,601,13.1,601,4.4,,,,,601.0,38.8,601.0,18.7,,
916,1406,,501,5.5,501,4.4,601,1.1,601,1.2,601.0,1.7,601.0,1.5,601.0,7.8,138.0,69.8,,
917,427,27.2,487,17.7,501,10.6,601,7.2,215,57.9,233.0,76.0,323.0,42.7,450.0,70.9,363.0,35.5,,
918,482,24.8,501,8.5,501,9.9,106,85.8,601,7.6,601.0,10.2,515.0,21.6,601.0,41.8,601.0,7.6,,
919,821,,501,4.1,501,7.5,601,6.4,601,9.6,474.0,30.1,93.0,93.1,517.0,64.5,601.0,8.1,,
920,846,,345,24.6,501,15.2,601,3.1,601,5.4,601.0,9.2,569.0,17.6,475.0,68.3,427.0,29.5,,
921,1247,,501,9.4,501,6.6,601,3.7,601,4.6,601.0,11.4,601.0,9.2,601.0,53.1,43.0,94.9,,
922,32,81.8,56,84.4,92,71.9,45,98.3,95,84.2,401.0,40.5,351.0,38.8,183.0,89.0,29.0,98.4,,
923,1165,,501,8.2,495,18.1,601,2.1,543,20.9,601.0,1.8,601.0,1.9,601.0,18.2,35.0,97.6,,
924,286,36.1,407,20.5,151,54.9,207,67.1,601,2.8,249.0,72.5,98.0,92.7,601.0,21.4,121.0,74.3,,
925,732,,272,31.0,501,8.7,601,11.8,601,8.6,601.0,9.0,601.0,2.1,535.0,62.8,343.0,37.6,,
926,1300,,501,3.6,501,2.2,601,11.4,601,1.6,601.0,4.0,601.0,1.0,601.0,24.4,601.0,4.3,,
927,733,,501,6.9,501,14.8,350,43.7,601,11.5,601.0,8.1,361.0,37.9,601.0,44.7,601.0,14.8,,
928,464,25.5,501,9.4,501,17.4,87,89.8,601,1.0,601.0,6.4,443.0,28.4,,,601.0,6.5,,
929,586,,501,7.1,501,2.2,185,70.4,586,17.8,601.0,10.7,601.0,1.4,509.0,65.1,492.0,24.9,,
930,505,,318,26.8,157,52.7,601,8.5,492,25.0,601.0,10.7,601.0,14.7,585.0,58.5,415.0,30.1,,
931,58,71.1,62,82.7,223,42.3,562,26.7,29,97.3,161.0,92.3,152.0,80.7,35.0,97.2,241.0,51.4,,
932,824,,501,8.1,501,16.4,601,12.5,540,21.0,601.0,2.1,601.0,5.1,445.0,71.3,601.0,12.0,,
933,509,,501,8.8,244,38.6,601,6.7,437,29.3,51.0,100.0,133.0,85.2,601.0,8.0,28.0,98.5,,
934,59,70.4,37,92.6,82,75.7,278,56.0,296,45.5,287.0,64.2,352.0,38.8,84.0,94.7,333.0,39.3,,
935,919,,501,11.9,178,49.4,601,4.4,601,2.5,601.0,4.6,601.0,1.5,601.0,8.5,542.0,22.4,,
936,904,,501,4.7,501,3.8,342,45.0,601,2.1,601.0,3.2,219.0,64.6,601.0,17.9,601.0,15.4,,
937,382,29.5,501,15.0,501,10.4,127,81.4,601,3.7,601.0,16.4,111.0,89.3,601.0,45.4,601.0,18.7,,
938,614,,501,14.9,107,67.6,480,32.1,601,5.5,601.0,9.0,601.0,2.1,601.0,18.8,54.0,92.7,,
939,738,,501,5.8,449,20.5,601,3.7,309,44.3,457.0,32.6,356.0,38.7,601.0,45.3,601.0,16.8,,
940,695,,485,17.8,501,9.4,554,27.4,601,3.8,601.0,8.4,161.0,78.3,601.0,57.4,408.0,30.7,,
941,406,28.0,475,18.2,501,4.0,601,14.6,98,83.5,601.0,5.9,601.0,5.8,467.0,69.2,601.0,18.6,,
942,1172,,501,4.4,501,1.7,438,35.4,601,4.3,601.0,10.7,601.0,7.9,601.0,23.3,601.0,12.7,,
943,323,33.3,410,20.4,218,43.3,25,99.8,601,1.1,601.0,2.3,601.0,7.4,601.0,8.5,472.0,26.1,,
944,627,,424,20.0,501,17.7,466,32.8,601,13.6,601.0,8.2,601.0,10.2,601.0,41.8,601.0,11.3,,
945,795,,501,14.4,501,15.8,601,4.4,390,35.2,601.0,6.3,601.0,9.1,359.0,77.2,418.0,29.9,,
946,510,,501,10.8,501,12.1,601,13.5,344,41.2,258.0,70.0,162.0,77.8,574.0,59.5,521.0,23.2,,
947,1108,,501,8.2,501,16.0,601,14.4,601,2.0,601.0,2.9,601.0,2.2,601.0,25.9,601.0,12.6,,
948,362,30.3,310,27.2,334,29.0,495,31.3,415,32.6,408.0,39.2,415.0,32.1,223.0,86.1,157.0,66.6,,
949,570,,501,4.3,501,2.8,83,91.1,601,5.1,601.0,4.8,601.0,3.7,601.0,26.4,601.0,5.6,,
950,378,29.7,427,19.9,292,33.2,194,68.9,601,4.9,536.0,23.7,306.0,47.3,392.0,75.0,601.0,8.7,,
951,697,,501,10.8,501,10.4,601,6.3,491,25.0,227.0,77.4,197.0,70.6,387.0,75.2,601.0,3.8,,
952,945,,501,8.3,501,7.9,601,6.0,316,43.3,601.0,6.0,601.0,8.0,460.0,70.2,601.0,12.3,,
953,92,60.9,125,57.9,56,89.2,501,31.0,174,65.7,122.0,97.2,123.0,87.2,182.0,89.1,295.0,43.6,,
954,759,,501,9.7,501,9.4,367,42.5,601,9.1,601.0,7.8,601.0,12.9,601.0,33.0,601.0,7.5,,
955,1147,,501,13.1,501,9.2,601,7.5,601,3.6,601.0,12.9,601.0,9.1,601.0,25.9,601.0,6.8,,
956,568,,501,8.2,501,2.3,601,15.7,134,71.9,601.0,12.5,601.0,2.8,555.0,61.1,601.0,13.2,,
957,72,67.4,34,93.7,62,85.2,601,9.8,61,90.9,601.0,7.6,601.0,10.8,142.0,90.9,131.0,71.1,,
958,603,,501,8.6,501,4.5,601,19.5,435,29.4,336.0,54.3,239.0,59.4,516.0,64.5,601.0,12.9,,
959,1250,,501,6.4,429,22.1,601,5.8,601,1.8,601.0,10.1,601.0,6.2,601.0,15.7,601.0,16.5,,
960,1034,,501,6.8,501,7.8,601,4.5,601,15.6,601.0,1.1,601.0,3.5,541.0,62.5,348.0,37.4,,
961,259,38.0,456,18.7,307,31.9,67,93.6,601,3.3,324.0,56.8,52.0,98.6,601.0,26.3,55.0,92.6,,
962,1143,,501,8.7,501,4.6,601,16.6,601,3.2,601.0,4.2,601.0,1.2,601.0,30.9,601.0,11.5,,
963,347,31.1,501,6.7,192,47.6,210,66.6,601,2.6,159.0,92.9,5.0,100.0,601.0,6.0,150.0,67.9,,
964,725,,501,11.7,501,5.1,542,27.7,471,26.4,601.0,6.4,601.0,7.6,601.0,37.8,601.0,6.0,,
965,543,,501,13.4,501,3.4,600,23.9,307,44.3,419.0,37.9,500.0,22.3,479.0,68.0,601.0,12.0,,
966,515,,319,26.7,256,37.1,601,8.2,413,33.1,601.0,15.0,601.0,4.2,427.0,72.8,546.0,22.3,,
967,207,42.7,253,33.8,501,8.1,159,76.0,347,41.1,193.0,86.6,601.0,8.0,198.0,87.9,554.0,21.7,,
968,231,40.2,160,49.1,149,55.1,243,62.3,601,1.6,409.0,39.2,601.0,2.0,601.0,28.8,358.0,36.2,,
969,120,55.7,283,30.3,277,35.5,223,64.9,22,98.3,41.0,100.0,329.0,41.9,66.0,95.3,601.0,18.4,,
970,246,38.8,220,38.6,99,69.0,601,6.1,264,49.6,256.0,70.3,403.0,33.2,353.0,77.6,122.0,74.1,,
971,404,28.2,207,40.6,501,14.7,601,7.0,337,41.7,601.0,6.6,601.0,4.6,145.0,90.8,601.0,12.1,,
972,481,24.8,501,4.4,501,6.3,338,45.8,601,16.4,107.0,98.3,48.0,98.9,601.0,15.3,400.0,31.1,,
973,74,66.9,71,79.3,38,93.9,105,86.1,433,29.5,601.0,14.7,406.0,32.9,532.0,63.1,129.0,71.8,,
974,153,50.1,143,54.5,501,17.7,525,29.2,189,62.5,213.0,82.0,169.0,77.1,33.0,97.3,141.0,69.3,,
975,421,27.4,325,26.0,501,6.6,211,66.6,601,9.9,,,578.0,17.1,228.0,85.9,601.0,13.5,,
976,553,,200,41.6,353,27.2,601,9.4,601,2.6,601.0,2.4,601.0,5.5,216.0,86.8,354.0,36.6,,
977,676,,501,3.5,501,8.0,601,16.0,484,25.3,235.0,75.4,160.0,78.4,601.0,35.5,601.0,6.2,,
978,1033,,501,5.0,501,4.3,601,8.4,601,3.0,397.0,42.2,157.0,80.4,601.0,28.9,601.0,7.9,,
979,1083,,501,8.5,501,12.1,601,6.0,601,15.6,601.0,6.1,601.0,4.3,601.0,44.8,512.0,23.6,,
980,433,26.9,423,20.0,501,17.8,482,32.0,454,27.6,273.0,67.4,401.0,33.5,248.0,84.6,601.0,17.0,,
981,1313,,501,7.4,501,2.5,601,2.9,601,1.9,,,,,601.0,33.4,601.0,3.3,,
982,322,33.4,402,20.8,501,7.6,81,91.4,601,3.2,601.0,11.1,95.0,93.1,313.0,80.7,601.0,12.9,,
983,1,100.0,5,100.0,4,100.0,14,100.0,5,100.0,54.0,100.0,109.0,90.0,58.0,96.1,3.0,100.0,,
984,477,24.9,501,5.8,501,3.7,125,81.8,601,2.0,117.0,97.6,601.0,9.2,601.0,49.6,601.0,4.5,,
985,282,36.3,501,14.9,327,29.6,601,21.3,173,65.8,62.0,100.0,82.0,94.9,519.0,64.3,394.0,31.9,,
986,1329,,501,5.7,501,6.2,601,5.6,601,1.2,601.0,3.8,601.0,1.5,601.0,4.8,601.0,10.9,,
987,437,26.6,501,3.0,501,1.4,30,99.7,517,22.7,601.0,8.7,601.0,4.9,601.0,35.7,601.0,9.5,,
988,1173,,501,7.2,501,5.6,601,19.7,601,2.0,601.0,1.0,601.0,1.4,601.0,20.5,139.0,69.8,,
989,302,35.1,380,21.8,165,50.7,601,22.2,108,80.7,601.0,6.7,601.0,4.3,407.0,74.4,434.0,29.0,,
990,33,81.6,20,98.6,34,94.9,601,17.9,45,95.0,157.0,93.1,30.0,99.8,30.0,97.6,63.0,91.1,,
991,1027,,501,6.6,474,19.4,601,13.0,601,1.3,601.0,1.2,601.0,5.7,601.0,6.0,336.0,38.7,,
992,1229,,501,6.5,501,7.5,601,8.0,601,2.1,601.0,15.6,601.0,1.2,601.0,6.9,461.0,27.0,,
993,126,54.5,163,48.9,267,36.2,363,42.8,188,62.6,81.0,99.7,40.0,99.5,96.0,93.7,601.0,13.8,,
994,883,,501,11.4,501,14.5,498,31.2,601,1.2,601.0,5.3,601.0,1.3,,,406.0,30.8,,
995,1149,,501,9.1,501,4.1,601,13.6,601,7.2,601.0,13.4,601.0,6.7,601.0,41.5,601.0,7.0,,
996,270,37.2,285,30.2,185,48.3,601,13.0,85,86.4,601.0,3.7,601.0,1.1,601.0,52.4,166.0,65.6,,
997,494,24.4,501,4.7,501,2.5,44,98.5,601,9.8,601.0,2.3,601.0,6.6,601.0,13.9,601.0,4.3,,
998,875,,501,3.1,501,1.3,290,53.8,601,12.9,601.0,4.2,601.0,3.1,601.0,24.5,601.0,4.0,,
999,573,,227,37.4,501,8.9,601,16.8,601,9.1,601.0,3.9,601.0,11.0,109.0,93.1,601.0,4.2,,
1000,1327,,501,7.7,501,3.4,601,7.4,601,3.1,601.0,7.1,601.0,1.8,601.0,22.0,601.0,6.8,,
1001,797,,501,11.4,501,3.1,601,17.8,359,38.7,601.0,2.1,601.0,2.2,601.0,29.7,601.0,9.7,,
1002,674,,460,18.6,426,22.2,555,27.3,601,13.0,601.0,8.7,601.0,8.9,601.0,29.6,601.0,6.2,,
1003,1196,,501,6.4,501,3.8,601,6.8,507,23.6,,,601.0,1.7,601.0,51.9,601.0,9.6,,
1004,416,27.5,388,21.4,501,8.9,601,2.2,130,72.6,480.0,29.7,442.0,28.5,244.0,84.8,601.0,12.5,,
1005,439,26.5,286,30.1,501,13.8,601,14.5,360,38.6,601.0,12.3,399.0,33.7,222.0,86.3,404.0,30.9,,
1006,590,,453,18.9,501,3.5,359,43.1,601,15.9,601.0,6.1,463.0,25.5,137.0,91.2,601.0,4.3,,
1007,409,27.9,341,25.0,393,24.3,437,35.4,512,23.2,276.0,67.0,601.0,4.6,601.0,54.4,259.0,49.1,,
1008,407,28.0,501,10.7,501,3.5,601,18.6,51,93.7,601.0,10.5,601.0,4.6,507.0,65.1,436.0,28.9,,
1009,329,32.9,343,24.9,435,21.2,601,5.4,244,52.5,150.0,93.8,119.0,88.3,380.0,75.6,493.0,24.9,,
1010,539,,501,4.5,501,11.1,96,88.3,601,1.9,601.0,15.8,496.0,22.8,601.0,16.3,601.0,11.2,,
1011,645,,501,12.7,501,14.2,601,7.4,343,41.3,355.0,49.1,531.0,20.6,270.0,83.0,601.0,9.1,,
1012,545,,501,7.3,501,4.1,111,84.7,601,1.8,601.0,3.9,422.0,30.8,601.0,39.6,601.0,3.2,,
1013,701,,501,7.9,501,8.4,601,4.6,321,43.0,241.0,74.1,345.0,40.1,298.0,81.4,601.0,3.8,,
1014,1071,,501,7.1,501,17.4,601,15.4,601,5.7,601.0,15.6,533.0,20.5,601.0,26.8,526.0,23.1,,
1015,830,,501,15.0,396,24.2,601,13.1,601,1.4,568.0,21.1,601.0,2.6,601.0,13.9,601.0,14.2,,
1016,516,,501,16.2,501,7.5,601,18.3,592,17.4,190.0,87.3,69.0,96.6,601.0,30.6,588.0,20.1,,
1017,488,24.6,501,13.3,501,12.1,187,70.0,601,13.5,601.0,7.4,590.0,16.6,601.0,26.5,601.0,8.1,,
1018,197,44.1,154,50.3,48,91.9,258,60.3,601,6.6,601.0,10.6,601.0,12.4,601.0,46.0,90.0,83.7,,
1019,652,,501,9.0,501,6.9,601,21.7,490,25.0,331.0,55.3,253.0,56.5,497.0,66.6,601.0,16.5,,
1020,784,,501,3.5,501,2.5,213,66.4,601,1.4,601.0,3.1,601.0,1.4,601.0,2.8,601.0,7.3,,
1021,768,,501,7.3,501,1.7,590,24.7,388,35.3,601.0,2.7,601.0,1.7,569.0,59.9,601.0,4.3,,
1022,970,,501,6.6,501,3.7,453,34.2,601,7.8,601.0,2.1,601.0,14.7,600.0,57.7,92.0,83.5,,
1023,1133,,501,10.2,501,9.6,601,6.7,601,5.3,530.0,24.2,601.0,1.5,601.0,32.5,601.0,4.9,,
1024,16,89.2,59,83.7,93,71.8,82,91.1,15,99.4,17.0,100.0,11.0,100.0,207.0,87.3,451.0,28.0,,
1025,642,,432,19.8,501,10.2,601,1.9,243,52.7,601.0,5.7,601.0,4.1,352.0,77.6,576.0,20.6,,
1026,610,,501,8.0,501,3.6,149,78.1,601,1.2,601.0,2.7,601.0,3.0,601.0,13.4,189.0,60.2,,
1027,161,48.6,138,55.6,291,33.5,476,32.4,226,55.2,184.0,87.9,598.0,16.3,65.0,95.4,380.0,33.5,,
1028,118,55.8,66,80.7,209,44.9,601,4.0,183,63.5,298.0,63.0,328.0,42.0,124.0,91.9,383.0,33.3,,
1029,431,27.1,337,25.1,240,38.9,601,12.3,425,30.5,216.0,80.8,601.0,9.1,130.0,91.4,75.0,89.2,,
1030,978,,501,9.3,501,2.8,601,2.8,405,33.8,601.0,2.2,601.0,7.1,432.0,72.7,601.0,9.1,,
1031,1390,,501,4.7,501,2.4,601,3.2,601,5.2,585.0,19.8,601.0,7.5,601.0,19.6,601.0,4.9,,
1032,834,,501,8.5,501,13.1,415,37.3,601,11.1,601.0,3.3,601.0,5.3,548.0,61.8,601.0,6.6,,
1033,1153,,492,17.2,501,6.9,601,4.2,601,5.8,601.0,3.3,601.0,4.9,88.0,94.5,171.0,64.3,,
1034,296,35.4,501,13.0,501,16.4,601,12.2,77,87.0,113.0,97.8,191.0,72.2,367.0,76.6,601.0,18.1,,
1035,661,,501,4.5,501,1.3,266,58.8,560,20.1,601.0,1.7,601.0,3.3,601.0,52.4,601.0,2.4,,
1036,519,,501,9.9,501,16.8,361,42.8,441,28.9,347.0,51.5,480.0,23.9,383.0,75.4,455.0,27.7,,
1037,673,,501,6.9,501,2.5,236,62.8,601,11.3,601.0,7.4,601.0,4.0,601.0,39.0,601.0,4.0,,
1038,698,,501,14.3,475,19.3,400,38.9,601,11.0,,,427.0,30.0,375.0,76.0,456.0,27.7,,
1039,1135,,501,10.0,501,8.9,601,8.8,601,3.6,601.0,7.4,601.0,1.6,601.0,28.3,601.0,8.3,,
1040,150,50.8,159,49.1,79,76.9,46,98.3,601,1.3,470.0,30.5,393.0,34.6,601.0,35.3,601.0,12.3,,
1041,809,,501,14.1,381,25.2,601,21.7,601,9.5,,,601.0,1.1,601.0,11.7,272.0,46.8,,
1042,63,69.6,128,57.6,154,54.2,132,80.8,65,89.9,210.0,82.8,294.0,49.8,417.0,73.6,14.0,99.6,,
1043,562,,486,17.7,501,11.1,320,48.7,601,4.7,601.0,12.9,271.0,53.0,368.0,76.5,601.0,15.0,,
1044,998,,501,8.4,501,5.0,601,6.1,370,37.7,601.0,5.2,601.0,4.6,601.0,54.2,601.0,5.3,,
1045,365,30.2,501,15.4,245,38.4,601,2.6,41,95.8,601.0,3.8,601.0,2.6,578.0,59.2,601.0,16.6,,
1046,816,,501,14.6,464,19.8,601,17.0,601,8.8,601.0,2.5,546.0,19.4,338.0,78.7,431.0,29.4,,
1047,679,,501,15.6,501,11.5,472,32.6,601,8.8,442.0,35.0,551.0,19.2,418.0,73.6,601.0,7.4,,
1048,101,58.7,141,54.9,501,14.5,117,83.8,187,62.7,196.0,86.2,449.0,27.5,25.0,97.9,163.0,65.7,,
1049,130,54.2,126,57.9,122,62.0,70,93.1,601,9.4,393.0,42.8,353.0,38.7,369.0,76.5,601.0,5.6,,
1050,487,24.7,501,4.3,501,2.9,274,56.6,601,11.4,138.0,95.2,136.0,84.8,601.0,43.4,252.0,49.7,,
1051,741,,501,9.5,501,13.2,601,16.6,377,37.1,529.0,24.4,601.0,5.6,449.0,71.0,462.0,27.0,,
1052,279,36.6,375,22.2,501,14.9,346,44.6,324,42.7,209.0,82.9,115.0,88.7,232.0,85.7,601.0,15.5,,
1053,912,,501,10.8,206,46.2,601,11.2,601,14.5,601.0,12.5,601.0,3.8,601.0,27.7,188.0,60.8,,
1054,750,,476,18.1,501,5.5,432,35.7,601,12.8,601.0,2.7,601.0,4.4,127.0,91.7,601.0,9.7,,
1055,287,36.1,162,48.9,117,63.3,402,38.4,601,7.1,601.0,8.6,601.0,9.3,346.0,78.0,191.0,59.3,,
1056,671,,399,20.9,501,7.6,601,13.5,601,12.0,361.0,48.4,423.0,30.6,586.0,58.5,601.0,12.3,,
1057,24,85.1,49,87.9,198,47.2,5,100.0,76,87.3,294.0,63.6,145.0,82.9,27.0,97.7,42.0,95.3,,
1058,254,38.3,291,29.4,109,66.4,263,59.7,601,15.1,552.0,22.4,194.0,71.8,405.0,74.6,439.0,28.8,,
1059,135,53.5,133,56.6,113,65.0,110,84.9,466,26.8,601.0,15.1,530.0,20.7,502.0,66.1,543.0,22.4,,
1060,375,29.8,501,7.6,501,3.2,133,80.6,398,34.4,394.0,42.7,492.0,23.0,561.0,60.7,601.0,7.5,,
1061,1398,,501,10.0,501,11.8,601,2.5,601,2.3,601.0,4.1,601.0,10.2,601.0,12.1,520.0,23.3,,
1062,80,64.7,55,84.8,183,48.6,601,10.8,7,100.0,458.0,32.5,384.0,36.0,29.0,97.6,89.0,84.1,,
1063,68,68.2,68,80.2,61,85.4,205,67.4,206,59.1,525.0,25.0,601.0,14.4,385.0,75.2,567.0,21.0,,
1064,706,,501,5.3,501,3.4,601,5.1,422,31.3,326.0,56.4,126.0,86.7,601.0,43.5,601.0,4.1,,
1065,504,,501,14.2,477,19.2,251,60.8,601,14.7,601.0,8.1,592.0,16.5,601.0,54.9,601.0,14.1,,
1066,712,,501,3.9,501,2.0,601,9.3,397,34.5,353.0,49.4,140.0,83.9,601.0,52.1,601.0,2.3,,
1067,383,29.5,203,41.0,67,82.4,601,20.1,601,1.8,601.0,4.9,601.0,1.9,601.0,27.6,350.0,37.2,,
1068,252,38.4,312,27.2,228,40.7,246,62.1,561,20.0,237.0,74.9,229.0,61.8,414.0,73.8,22.0,99.0,,
1069,343,31.4,501,11.2,501,3.2,601,13.1,148,70.1,119.0,97.5,58.0,98.1,601.0,50.5,601.0,8.6,,
1070,384,29.3,501,15.1,501,16.9,601,9.5,37,96.3,601.0,3.4,601.0,1.3,601.0,36.6,514.0,23.5,,
1071,219,41.8,173,46.7,233,40.2,601,8.2,201,59.9,270.0,67.7,372.0,37.1,156.0,90.2,382.0,33.4,,
